,gamma,symmetry_smooth
704,0.21037365536921682,0.7004081453104052
705,0.21045864058838332,0.7004283263411357
706,0.21069833586252867,0.7004852465788963
707,0.2112833885239173,0.7006241835137234
708,0.2115246279556104,0.7006814740587127
709,0.21178438287639678,0.7007431624304676
710,0.21187387241547362,0.7007644151376162
711,0.2120506635734578,0.7008064010651122
712,0.212547863322866,0.7009244806256232
713,0.21276526549725341,0.7009761109957328
714,0.21286138199940072,0.7009989373712038
715,0.21296759535409898,0.7010241614998426
716,0.21323365818972612,0.7010873469039596
717,0.2132493844142093,0.7010910815809539
718,0.2133994298940312,0.7011267142841346
719,0.21349279203055938,0.7011488856420793
720,0.21384568378620133,0.7012326874899545
721,0.21397313851408292,0.7012629535807142
722,0.21442720238593502,0.701370773745689
723,0.21469466997123965,0.7014342818267322
724,0.21478442473150222,0.7014555926900385
725,0.2149539576057594,0.7014958445763686
726,0.2151243101482028,0.7015362896150914
727,0.21534404163077442,0.7015884558518896
728,0.21553130750097788,0.7016329122259055
729,0.21555586552806189,0.7016387420695916
730,0.21560662938177863,0.7016507928072113
731,0.21573015977138763,0.7016801167570446
732,0.21595892636231928,0.701734419191008
733,0.21625653185056082,0.7018050562283178
734,0.21634937731851414,0.7018270918088595
735,0.21648294186036965,0.7018587902598474
736,0.2166477513852029,0.7018979019007976
737,0.21678161928917203,0.7019296688948421
738,0.21693892999051725,0.701966996790556
739,0.21739182359478945,0.7020744493927819
740,0.21745262757988618,0.7020888740114507
741,0.21803348733856515,0.7022266512926716
742,0.21843014441505726,0.702320712986331
743,0.21848965493239889,0.7023348232989228
744,0.21890053731108122,0.7024322326219489
745,0.2189066532317497,0.702433682361531
746,0.21894927564218544,0.7024437855754472
747,0.21908776627257848,0.7024766115070393
748,0.21941935551905212,0.7025551948229163
749,0.21944347569612466,0.7025609103760591
750,0.21995863874056357,0.7026829607195089
751,0.22004341383329337,0.7027030408302302
752,0.22028830410487657,0.7027610389108125
753,0.22035992391463421,0.7027779987005658
754,0.22074989726759858,0.7028703278874546
755,0.22104844164889031,0.7029409894719103
756,0.22128144244260928,0.7029961243721583
757,0.22177944287247747,0.7031139245353596
758,0.22193683909182996,0.7031511437074872
759,0.22217418726420005,0.7032072572426192
760,0.22234506412148597,0.7032476467404473
761,0.22236976726149646,0.7032534850899547
762,0.22237811538236496,0.7032554580513487
763,0.22399980545821188,0.7036383405087648
764,0.2244319052556509,0.7037402185697226
765,0.22510001328664728,0.7038976093057779
766,0.22522248782406923,0.7039264431180207
767,0.22533359270984202,0.7039525950972221
768,0.22550581762856123,0.7039931237960891
769,0.22554770189341147,0.7040029783579499
770,0.22555226028725422,0.7040040508169573
771,0.22570216934929782,0.7040393153242508
772,0.22589567214752793,0.7040848208615363
773,0.22604128818584115,0.7041190544328935
774,0.22655117699981397,0.7042388526060821
775,0.2265896422219524,0.7042478851905707
776,0.22669164075141948,0.7042718336165094
777,0.22685185659835924,0.7043094410578179
778,0.22699041749322732,0.7043419554858065
779,0.22705881726206803,0.7043580025896308
780,0.22736587067063627,0.7044300109611539
781,0.2274414619545376,0.704447730863523
782,0.2274460939369934,0.7044488165846912
783,0.22756672041390236,0.7044770871132181
784,0.22773062104778685,0.7045154873413055
785,0.2279702584305705,0.7045716060691861
786,0.22865552074685155,0.7047319056028579
787,0.22876758412354342,0.7047580940983517
788,0.22924953986982635,0.7048706372493583
789,0.22961944058904704,0.7049569150584544
790,0.22964676029471143,0.7049632837481137
791,0.22971089540198958,0.7049782328029722
792,0.22973181733880382,0.7049831088439685
793,0.2299787260023945,0.7050406309324101
794,0.23002522703435213,0.7050514596165735
795,0.23012342304153172,0.705074321620247
796,0.230473597378815,0.7051557944089362
797,0.23081642094430427,0.705235471659526
798,0.23097364109566912,0.7052719828857112
799,0.23102917684988972,0.7052848755007511
800,0.2311467654033227,0.7053121659089304
801,0.23114919234359052,0.70531272905107
802,0.23130168556364383,0.7053481041254485
803,0.2313022304724523,0.7053482304999058
804,0.232397025561971,0.705601647937171
805,0.23246483116424385,0.7056173100457709
806,0.23246750244039674,0.7056179269894812
807,0.2326663627417167,0.7056638370428622
808,0.23281589027126834,0.705698334625543
809,0.23325520917104284,0.705799571910333
810,0.23333439274665888,0.705817799923958
811,0.23336026565049936,0.7058237545610075
812,0.23374322691700627,0.7059118174481518
813,0.23381542411762524,0.7059284032947958
814,0.23410361801312485,0.7059945580305814
815,0.2341168488141306,0.7059975931342302
816,0.23428441629659527,0.7060360170266108
817,0.23448852085508343,0.7060827796127304
818,0.23450512618400596,0.706086582149218
819,0.2345879183149577,0.7061055367653246
820,0.2347825395818535,0.7061500649118488
821,0.23511010981748567,0.7062249177932628
822,0.23521683583508646,0.7062492799725412
823,0.2357205592688589,0.7063640887355038
824,0.23576537294846353,0.7063742883898055
825,0.2357691720014659,0.7063751529503502
826,0.23595416633859587,0.706417231834271
827,0.2362381482299724,0.7064817462016024
828,0.2362945808460643,0.7064945546853509
829,0.236301385712529,0.7064960989168055
830,0.23642541476860024,0.7065242348104366
831,0.23671802557836244,0.7065905367293611
832,0.2368199992993925,0.7066136170328879
833,0.23695459615896952,0.7066440605169882
834,0.23708441047779513,0.7066733998359452
835,0.237832069811971,0.7068419372022565
836,0.2378558895550952,0.706847293987046
837,0.23804426875848042,0.7068896300263898
838,0.23824470082522692,0.7069346190908757
839,0.2383858629702563,0.706966269440626
840,0.23842992436812546,0.7069761425887743
841,0.2386688504807593,0.7070296303653395
842,0.23882215588306752,0.7070639054010627
843,0.23920056216122745,0.707148353243048
844,0.2392061879858526,0.7071496070676305
845,0.2392847415372294,0.7071671090700171
846,0.23940733910959044,0.707194404787954
847,0.23959459510632233,0.707236050167206
848,0.23962928582875895,0.7072437591332172
849,0.23975091646637098,0.7072707724649748
850,0.2397873819207887,0.7072788664987129
851,0.2399736315340535,0.7073201732207599
852,0.24049675578491053,0.7074358820155304
853,0.24058134919199922,0.7074545491936278
854,0.24078726145301102,0.707499935665773
855,0.2408757313308614,0.7075194130135808
856,0.24130657531770502,0.7076140667433278
857,0.24160543084356575,0.7076795246727487
858,0.24167067825188848,0.7076937936659558
859,0.24179867353382473,0.7077217617961638
860,0.24229581077302437,0.7078300942234886
861,0.24255482508007786,0.7078863459907072
862,0.24299730609481016,0.7079821319431131
863,0.2430633023797597,0.7079963843365882
864,0.24306574131507327,0.7079969108713151
865,0.24322596101264565,0.7080314733026393
866,0.2445488724758517,0.7083147567335104
867,0.24516545551381322,0.7084454566376029
868,0.24606180923042445,0.7086338618232731
869,0.24606600358633318,0.7086347388539457
870,0.24655166545519486,0.7087359935212206
871,0.24659288195525028,0.708744559371498
872,0.24742041537660586,0.7089156166796718
873,0.24760498266714198,0.7089535232760927
874,0.2476661104635132,0.7089660577187242
875,0.24770609304193728,0.7089742508502084
876,0.24772957978408788,0.7089790616932613
877,0.24886645411645414,0.7092101243125055
878,0.24887698348046342,0.709212247501493
879,0.24924012514560281,0.709285279672962
880,0.24928203071090158,0.7092936830571228
881,0.24946661462356579,0.7093306375186542
882,0.2496962512364899,0.7093764733918462
883,0.24971020020459225,0.7093792526610233
884,0.2501038639609317,0.709457451748103
885,0.25012022782724724,0.7094606923891101
886,0.25049647113186013,0.7095349810853089
887,0.25069417981726877,0.7095738472765901
888,0.25075158348336113,0.7095851096248799
889,0.2508050535364873,0.7095955911791598
890,0.2509234555508655,0.7096187700293861
891,0.2514587638241262,0.7097230252810318
892,0.2522277243254013,0.7098712196016903
893,0.2522543491456027,0.7098763172536311
894,0.25230817095304386,0.7098866152106459
895,0.2525416872290825,0.7099311877602246
896,0.2532822385696036,0.7100713807166318
897,0.2537306873148829,0.7101554107470178
898,0.25384601089380854,0.7101769137605163
899,0.25403316752251953,0.7102117178210717
900,0.25423878104553843,0.7102498215333582
901,0.255109597878505,0.7104096544342643
902,0.25562548344503866,0.7105031613107763
903,0.25583113315461153,0.7105401916595215
904,0.255846707960977,0.7105429904654977
905,0.2559972785030091,0.7105700069652737
906,0.2562880095469237,0.7106219613788906
907,0.2567939173095361,0.7107117092189127
908,0.256860582293796,0.7107234734224139
909,0.25732724431922277,0.7108054219029012
910,0.2580541009500614,0.7109316764203106
911,0.25823036788222253,0.7109620435334155
912,0.25909253206809013,0.7111092049321817
913,0.2593686358444969,0.7111558627557646
914,0.25961322003511034,0.7111970094268409
915,0.2596185938367122,0.7111979115439742
916,0.2597714039235004,0.7112235300105354
917,0.25997478099916776,0.7112575243798109
918,0.26008405639746257,0.7112757424313748
919,0.2615846308413345,0.7115152241693377
920,0.26185533463008753,0.7115467717677009
921,0.26195946548246934,0.7115589047864225
922,0.26210585667730196,0.7115759596050202
923,0.26222898986751053,0.7115921669649456
924,0.26276809681697116,0.7116734427354445
925,0.2631741248496178,0.7117325279320121
926,0.2634688976246953,0.7117755619632568
927,0.26396896059818253,0.7118437965146811
928,0.2639773859979062,0.711844773691694
929,0.2649694979507224,0.7119919374482181
930,0.26510396371635286,0.7120132756432096
931,0.2654192490139203,0.7120564519296216
932,0.26542014502182865,0.712056593723441
933,0.26552276947437875,0.7120696769524544
934,0.2655286669426821,0.7120706097666513
935,0.26556911672436,0.7120770062186623
936,0.26588541108465313,0.7121183951487955
937,0.26638189189254763,0.7121799414527094
938,0.26696199918080743,0.7122608931045888
939,0.2676678863318409,0.712362582789594
940,0.26776108674397237,0.7123760078348513
941,0.26784690905747416,0.7123892528373642
942,0.26789057335961747,0.7123960575644613
943,0.2680698683150578,0.7124220997058185
944,0.2680935726948456,0.7124257877059536
945,0.2681757048544297,0.7124368375117868
946,0.2685130820626075,0.712482124634536
947,0.26857783262041374,0.7124921713887056
948,0.26882952132083754,0.7125286675570415
949,0.268834746345972,0.7125294765192213
950,0.26891545962345187,0.7125399363076966
951,0.26893021351817314,0.7125422195144214
952,0.2692732031260104,0.7125932483993704
953,0.26982079085302946,0.7126771994264782
954,0.270555514503947,0.7127843355980139
955,0.27077047521796127,0.7128171410688169
956,0.2709200235371616,0.7128389051169043
957,0.2709270149030564,0.7128399703016679
958,0.27096999252678944,0.7128465169418374
959,0.27113437916713623,0.7128688698993544
960,0.2711470442167451,0.7128707969889307
961,0.2711685053691077,0.7128740620349904
962,0.27130303721932186,0.7128903330048365
963,0.2715941778247245,0.7129327515117585
964,0.27208738593846815,0.7130013347693794
965,0.27216769349794834,0.7130134842410674
966,0.2726990062450279,0.7130911796140854
967,0.2727647952801888,0.7131010927727603
968,0.2729989586538067,0.7131360090804539
969,0.2729991207949009,0.7131360334681466
970,0.27375933014303144,0.7132413514592402
971,0.2738911895241332,0.7132565218012124
972,0.27397644503176727,0.7132668801731225
973,0.27402134579877724,0.7132736029377493
974,0.27430609973536413,0.713313942659807
975,0.2751358671007552,0.713425099549253
976,0.2751670198861453,0.7134297389371037
977,0.27532909431007235,0.713451800190447
978,0.27561266363716175,0.7134933232258843
979,0.27577672797341335,0.7135167410358979
980,0.2760295003378327,0.713553983883393
981,0.27629548912524116,0.713589134827562
982,0.2763951567721038,0.7136003442707723
983,0.2766853056040939,0.7136407761233919
984,0.27679863622374185,0.7136559220053317
985,0.2768300903061809,0.7136605712601714
986,0.277475412473937,0.7137463731418344
987,0.2777088097656809,0.713780190832518
988,0.27786881226796734,0.7138018574718632
989,0.27793005745858346,0.7138106272763242
990,0.2783120178481622,0.7138596554446945
991,0.278541087868029,0.7138929891562004
992,0.2788155280388246,0.713931996989934
993,0.2788975464743473,0.7139436070782649
994,0.27911320588444744,0.7139738070534781
995,0.2797693686913606,0.7140629446016884
996,0.27978316132416603,0.7140644809342412
997,0.27983719669621476,0.7140707226018022
998,0.2799010022547547,0.7140798144249528
999,0.279902575031518,0.7140799895428905
1000,0.2799516407319863,0.7140857675404587
1001,0.28005633655654927,0.7141010684346019
1002,0.28046752343794423,0.7141506082540612
1003,0.28051902386411726,0.7141581255095748
1004,0.28057412473386817,0.7141657697524275
1005,0.2806266149555992,0.7141722893964331
1006,0.28082179599553436,0.7142007586926977
1007,0.2811105224770536,0.71424050137216
1008,0.2812157201212215,0.7142557065538087
1009,0.28194290445908377,0.7143573967288365
1010,0.28210829434597573,0.7143802099616369
1011,0.2821222280468121,0.7143822345775752
1012,0.28235060202852635,0.7144154092205728
1013,0.28274453138511196,0.7144699993520861
1014,0.28285415494811095,0.7144859061293528
1015,0.2830502355084234,0.7145143508654644
1016,0.2832436050855495,0.7145412629370415
1017,0.28328647158914605,0.7145474783988263
1018,0.2836288192535828,0.7145893008832286
1019,0.283800769022443,0.7146082196134488
1020,0.28387320963195783,0.7146161854206058
1021,0.28416212118461204,0.7146578775556165
1022,0.2842382296855632,0.7146688961231212
1023,0.28424177686663393,0.7146694096496697
1024,0.28462394577203604,0.7147163966888006
1025,0.28476393273173123,0.7147353808896187
1026,0.2847655682313177,0.7147355601431459
1027,0.2848177700196283,0.7147412808057154
1028,0.2850091273369885,0.7147663805351686
1029,0.2850192658058757,0.7147674906246245
1030,0.2857768875261809,0.7148680462277099
1031,0.28617411072095644,0.714923003768236
1032,0.2863282590296204,0.7149452889840267
1033,0.2867579030738025,0.7149988982606439
1034,0.28704365294262774,0.7150373356527875
1035,0.2871230523309446,0.7150459820702595
1036,0.2874237737938137,0.7150894590484953
1037,0.2874800860469296,0.7150970890978184
1038,0.2875954201294665,0.7151095962789323
1039,0.287701850446642,0.7151246308615494
1040,0.28789485790679026,0.7151515013832479
1041,0.28795447843154315,0.7151595671394262
1042,0.2881690872631322,0.7151875051912665
1043,0.2881862656373718,0.7151895527818316
1044,0.28871875310908646,0.7152524374350235
1045,0.28875816383615655,0.7152581361491157
1046,0.2887860784266763,0.7152617764005428
1047,0.2889732660728408,0.7152879267850952
1048,0.28913816815684723,0.7153094931703636
1049,0.28949144649256264,0.7153535843820357
1050,0.28979401035869096,0.7153932167969836
1051,0.2899963233014386,0.7154149235364898
1052,0.2908446094009165,0.7155320948850046
1053,0.2911025356889928,0.7155689577930295
1054,0.29126424577146043,0.715590451172007
1055,0.2915827554253043,0.7156333155856076
1056,0.2919805329707817,0.715685978009456
1057,0.29198295607143304,0.7156862355516841
